Video,Frame,Dominant Emotion,Dominant Emotion Percentage,angry,disgust,fear,happy,sad,surprise,neutral
3.mp4,3.mp4_frame_0374.jpg,sad,46.08691334724426,10.529571771621704,0.0009991878869186621,16.169582307338715,0.028214973281137645,46.08691334724426,0.021549624216277152,27.163171768188477
3.mp4,3.mp4_frame_0360.jpg,sad,36.38783395290375,9.792536497116089,0.0021774503693450242,35.211801528930664,0.15432796208187938,36.38783395290375,0.09903493337333202,18.352292478084564
3.mp4,3.mp4_frame_0406.jpg,neutral,54.02747392654419,2.939905598759651,1.2758259515521786e-05,0.86756506934762,0.000532295507582603,42.16432869434357,0.00017989517573369085,54.02747392654419
3.mp4,3.mp4_frame_0348.jpg,neutral,99.95009898544538,3.739890093798649e-09,8.916689795608518e-19,0.04197130247235924,6.753399001292122e-06,0.007924449381492586,8.595682524597395e-07,99.95009898544538
1.mp4,1.mp4_frame_0154.jpg,happy,89.28044374468587,1.3988950192269693,0.007078535840172594,0.6498561162415812,89.28044374468587,7.146568277273672,0.0002159089846371091,1.516946681853931
5.mp4,5.mp4_frame_0064.jpg,neutral,65.83217978477478,0.0001561651743031689,2.5953647564413984e-08,7.99730122089386,21.872171759605408,4.271053895354271,0.027140224119648337,65.83217978477478
1.mp4,1.mp4_frame_0140.jpg,fear,45.73510638056917,9.743544787938024,0.029379571196078216,45.73510638056917,0.20074066641292973,44.28859123127565,1.1629694930704887e-06,0.0026310610839041706
5.mp4,5.mp4_frame_0070.jpg,happy,99.90395902442444,1.270984802371704e-06,3.0856850140591825e-14,0.0002635664573482997,99.90395902442444,3.385143236253038e-07,0.09573607799058592,3.899454167011988e-05
5.mp4,5.mp4_frame_0058.jpg,sad,95.609450340271,0.4223985131829977,7.239321919705333e-08,0.015357651864178479,1.6219559029195807e-05,95.609450340271,3.293950875948859e-09,3.95277701318264
4.mp4,4.mp4_frame_0136.jpg,sad,76.52724665078561,7.859039859886186,1.7473966144873255e-05,14.885644330305537,3.056144839251814e-06,76.52724665078561,8.167712216565292e-05,0.7279578194221473
4.mp4,4.mp4_frame_0122.jpg,sad,61.914438009262085,13.660511374473572,0.13990966835990548,13.849477469921112,0.24303742684423923,61.914438009262085,0.11860755039379,10.07402017712593
3.mp4,3.mp4_frame_0176.jpg,sad,48.72995301842129,19.452001983165978,0.0004739186462006408,3.037764866681679,0.0005101273171598293,48.72995301842129,2.4318157500083125e-05,28.779274675759634
2.mp4,2.mp4_frame_0018.jpg,neutral,98.7011194229126,0.14728920068591833,6.438823085819223e-09,0.13361703604459763,2.994742089867941e-05,1.013623457401991,0.00431885382567998,98.7011194229126
3.mp4,3.mp4_frame_0162.jpg,neutral,80.39066791534424,2.328040637075901,5.088529064778413e-05,1.3730588369071484,0.002508497163944412,15.905579924583435,9.196717769555107e-05,80.39066791534424
2.mp4,2.mp4_frame_0024.jpg,neutral,99.92030858518532,0.0013099990481824511,4.319608730465583e-10,0.010460577219004688,0.00016468240873348473,0.06491564950402973,0.002843071330356472,99.92030858518532
2.mp4,2.mp4_frame_0030.jpg,neutral,99.97997880220666,0.0003243900959946962,4.219921163824181e-11,0.007202179273004693,4.344560743947781e-05,0.012379560191571987,6.884351112288942e-05,99.97997880220666
3.mp4,3.mp4_frame_0189.jpg,neutral,91.15263819694519,0.18563993507996202,7.275728108879775e-06,0.6645251531153917,0.008218320726882666,7.988931983709335,3.584577257242927e-05,91.15263819694519
3.mp4,3.mp4_frame_0188.jpg,sad,49.44006499290854,1.3747150897809917,2.321110055951311e-05,1.8329563711855632,0.0002416775176594254,49.44006499290854,4.057075273303312e-06,47.35199495267838
2.mp4,2.mp4_frame_0031.jpg,neutral,99.9005257964761,0.0015094375138187332,4.3545602006948474e-10,0.0523589963111575,0.0001512830588844491,0.045434661619958176,2.278361096049908e-05,99.9005257964761
2.mp4,2.mp4_frame_0025.jpg,neutral,99.96951818466187,0.000482848372485023,2.847548585815929e-11,0.004651381095754914,4.941368842992233e-05,0.024956182460300624,0.00034480578960938146,99.96951818466187
3.mp4,3.mp4_frame_0163.jpg,sad,67.75752305984497,4.982389137148857,0.0008434636583842803,4.737365618348122,0.0006068703441997059,67.75752305984497,8.530095669811999e-05,22.521185874938965
3.mp4,3.mp4_frame_0177.jpg,sad,52.64483690261841,7.414974272251129,0.0009344252248411067,4.293633624911308,0.002879509156628046,52.64483690261841,5.177321327209938e-05,35.64269244670868
2.mp4,2.mp4_frame_0019.jpg,neutral,99.90389348222095,0.002850851730120814,2.5519273320078074e-10,0.013171473868704722,0.00011662047856072661,0.0768284221794102,0.003139114768191529,99.90389348222095
4.mp4,4.mp4_frame_0123.jpg,sad,74.7842013835907,5.938951671123505,0.11634114198386669,7.465642690658569,2.4902116507291794,74.7842013835907,0.22465980146080256,8.97999256849289
5.mp4,5.mp4_frame_0059.jpg,sad,97.31686099272137,0.7447316289533156,4.104448137316343e-07,0.026971554477866262,2.0739817145299328e-05,97.31686099272137,1.6520509556958833e-08,1.911411548341009
4.mp4,4.mp4_frame_0137.jpg,sad,76.97566747665405,6.019441410899162,0.0005949802471150178,15.870888531208038,0.00012406929954522639,76.97566747665405,0.005019813397666439,1.1282728984951973
5.mp4,5.mp4_frame_0071.jpg,sad,40.96142459375565,2.344266900918e-06,6.50504232346651e-14,37.00280642476005,0.015342610630808249,40.96142459375565,0.0015717674559576117,22.01884424461791
1.mp4,1.mp4_frame_0141.jpg,sad,69.15705800056458,1.8096869811415672,0.0027109212169307284,28.989148139953613,0.040157948387786746,69.15705800056458,5.813248771247004e-08,0.0012397413229336962
5.mp4,5.mp4_frame_0065.jpg,happy,58.59836833496471,0.000347519498472979,6.313441793914076e-08,10.521561888270153,58.59836833496471,4.392916185508229,0.0035168988133891968,26.483285250272125
1.mp4,1.mp4_frame_0155.jpg,happy,70.72528600692749,1.4333924278616905,0.009070078522199765,1.6454825177788734,70.72528600692749,23.508399724960327,0.00011160313988511916,2.678257040679455
3.mp4,3.mp4_frame_0349.jpg,neutral,98.46115103132433,3.6062080472985204e-08,6.331445099475711e-16,0.11432175041790309,1.0957603478225339e-05,1.4245167292366463,2.069166739157628e-07,98.46115103132433
3.mp4,3.mp4_frame_0361.jpg,sad,41.87283217906952,9.88876298069954,0.006763498822692782,37.73263096809387,0.3016553120687604,41.87283217906952,0.0893379794433713,10.108020901679993
3.mp4,3.mp4_frame_0407.jpg,neutral,54.791695450746474,3.0626581907460917,2.656553622909811e-05,0.8608138283567224,0.0004612965862752991,41.28412500430644,0.00022236645613340093,54.791695450746474
3.mp4,3.mp4_frame_0413.jpg,neutral,99.59421155418227,9.586897819705185e-09,6.32271565515597e-17,0.15805770886660866,7.256829525734774e-06,0.24772404306972284,8.968413352503674e-09,99.59421155418227
3.mp4,3.mp4_frame_0375.jpg,sad,65.04228502764016,9.359235874368899,0.0001259598509522264,5.903811732161745,0.01292602614477805,65.04228502764016,0.0027143534479254117,19.678905289107878
4.mp4,4.mp4_frame_0057.jpg,sad,90.70672337452909,2.1497994080066327,0.0022175108327490214,6.654441008236469,0.14946759637997128,90.70672337452909,0.003245401069480617,0.33410689456652964
1.mp4,1.mp4_frame_0009.jpg,happy,79.36046473508652,7.955186272285732,0.001645777425178802,0.6671870922669282,79.36046473508652,7.187086455474669,4.527898300039565,0.3005353859332664
4.mp4,4.mp4_frame_0043.jpg,sad,97.55011796951294,0.36774405743926764,1.902097324091301e-05,2.0812559872865677,5.577521999811097e-07,97.55011796951294,7.795831535872821e-07,0.0008649793926451821
1.mp4,1.mp4_frame_0035.jpg,happy,99.49762827186247,0.26551363152848106,7.680076991432041e-07,0.01024562830669766,99.49762827186247,0.19093568023315904,0.035027666498402776,0.0006391096269277323
5.mp4,5.mp4_frame_0105.jpg,happy,99.99985694885254,2.699119860949395e-06,1.6647332494243027e-13,3.198952356342488e-05,99.99985694885254,1.794199846472111e-05,8.626601584182936e-05,6.395305973683207e-06
1.mp4,1.mp4_frame_0021.jpg,happy,99.76853132247925,0.12613334693014622,3.900802791889646e-07,0.007007952808635309,99.76853132247925,0.0908135436475277,0.007398809975711629,0.00011733324072338291
5.mp4,5.mp4_frame_0111.jpg,neutral,48.354241251945496,0.25303184520453215,0.0004888790499535389,9.676064550876617,0.37340782582759857,41.341379284858704,0.001390221223118715,48.354241251945496
4.mp4,4.mp4_frame_0094.jpg,sad,91.55393242835999,3.534325957298279,0.0002844788241418428,4.868598282337189,2.6716998391407287e-06,91.55393242835999,3.157809658205224e-06,0.042849709279835224
3.mp4,3.mp4_frame_0229.jpg,neutral,99.79729651196578,2.7884220575928813e-11,2.5914301899999012e-20,0.004031220545757669,8.147759619691623e-08,0.19867463290242152,1.8499532870237655e-09,99.79729651196578
4.mp4,4.mp4_frame_0080.jpg,neutral,64.66633081436157,1.185422426885907e-07,2.616048128584224e-13,2.5993915642175125e-05,11.653977632522583,23.679666221141815,3.0380845408850554e-10,64.66633081436157
3.mp4,3.mp4_frame_0215.jpg,neutral,68.46724968758221,23.540083889971243,0.0012138179582484986,3.0490087254653844,0.03794660894867587,4.3330112049592975,0.5714872136249797,68.46724968758221
3.mp4,3.mp4_frame_0201.jpg,neutral,73.0891466140747,0.25654842611402273,0.001393668480886845,16.615882515907288,0.32368681859225035,9.588821977376938,0.12451771181076765,73.0891466140747
2.mp4,2.mp4_frame_0145.jpg,neutral,97.18645215034485,0.07588539156131446,1.2492599177349462e-07,0.9485711343586445,1.1028119217826315e-05,1.7890525981783867,2.4970896106424334e-05,97.18645215034485
2.mp4,2.mp4_frame_0151.jpg,neutral,99.49527978897095,0.009026031329995021,3.0896469827013107e-07,0.21002970170229673,0.0011211720448045526,0.2843831432983279,0.0001648826469136111,99.49527978897095
2.mp4,2.mp4_frame_0179.jpg,neutral,99.90725516167345,0.0011181446521345204,1.3663374904479507e-11,0.0028169919180334223,2.545536973791397e-07,0.08880189747236937,8.588054669784016e-06,99.90725516167345
3.mp4,3.mp4_frame_0017.jpg,neutral,99.84460473060608,1.3909220129837419e-09,6.041865229852034e-17,0.15287857968360186,0.00038938519537623506,0.0021308393115759827,1.4696243333389702e-06,99.84460473060608
3.mp4,3.mp4_frame_0003.jpg,angry,56.912416219711304,56.912416219711304,0.7157064974308014,10.441617667675018,0.6408336106687784,10.199573636054993,1.1417041532695293,19.948147237300873
2.mp4,2.mp4_frame_0155.jpg,neutral,99.77411029030208,0.0018742741719187182,4.140597386729515e-09,0.01743213568703585,4.955341617125247e-06,0.20651845395039964,6.075885763837958e-05,99.77411029030208
2.mp4,2.mp4_frame_0141.jpg,neutral,99.5896577835083,0.005376353146857582,7.312525029945505e-08,0.09264419204555452,0.00011811040394604788,0.31203951220959425,0.0001682578727013606,99.5896577835083
2.mp4,2.mp4_frame_0169.jpg,neutral,99.92203711533989,0.0019948337116755684,1.8918816863204735e-12,0.005116362690943689,9.720442971344463e-09,0.07085194491692721,1.890570947569736e-06,99.92203711533989
3.mp4,3.mp4_frame_0007.jpg,angry,71.21908664703369,71.21908664703369,0.047000579070299864,16.56322181224823,0.0907357141841203,4.587383940815926,2.0696859806776047,5.422892794013023
3.mp4,3.mp4_frame_0013.jpg,angry,78.2066822052002,78.2066822052002,2.0905371755361557,9.879467636346817,0.14444520929828286,0.7767676375806332,7.336407899856567,1.5656929463148117
2.mp4,2.mp4_frame_0182.jpg,neutral,99.76477026939392,0.0039024424040690064,1.0461441351324215e-13,0.0012505470294854604,1.369688477220743e-09,0.23007914423942566,4.336656367343039e-07,99.76477026939392
3.mp4,3.mp4_frame_0239.jpg,sad,60.12939931504718,19.72254451782042,0.07297724074785301,16.388304995096327,0.08830061303682482,60.12939931504718,0.11216082084605943,3.4863170667072616
4.mp4,4.mp4_frame_0084.jpg,sad,91.45608442498259,1.520176133683459,0.00013924744121271998,6.9929503790081,0.00010491379612291083,91.45608442498259,0.0175763757431657,0.01297071585222299
4.mp4,4.mp4_frame_0090.jpg,sad,99.63247175603769,0.14122535295490657,9.7640776446471e-06,0.22379483901498784,3.398942404152129e-05,99.63247175603769,4.472570403189591e-07,0.002458871424359309
3.mp4,3.mp4_frame_0205.jpg,neutral,99.44849010994972,8.51268298255388e-12,6.200491715209833e-19,0.0207187387403094,2.8720967317702673e-07,0.5307900570058857,3.0539328855396214e-11,99.44849010994972
3.mp4,3.mp4_frame_0211.jpg,neutral,98.4409450555411,0.046963157253937855,4.003167458542141e-06,0.4147920539106163,0.2733498974651037,0.49302091966694117,0.3309272194088828,98.4409450555411
4.mp4,4.mp4_frame_0047.jpg,sad,97.35841155052185,0.48878765664994717,4.0382182930898125e-06,2.146567590534687,1.436340157923155e-07,97.35841155052185,1.484327771805738e-07,0.006232440500753
1.mp4,1.mp4_frame_0019.jpg,happy,99.93294477462769,0.04125877167098224,4.557387522918788e-08,0.002329410745005589,99.93294477462769,0.018635878222994506,0.00478439214930404,4.3372153868403984e-05
5.mp4,5.mp4_frame_0129.jpg,sad,51.58766508102417,0.2366841770708561,1.4742557397084965e-06,0.04136668285354972,0.004512838495429605,51.58766508102417,8.478251878329957e-07,48.129770159721375
4.mp4,4.mp4_frame_0053.jpg,sad,87.91276144461402,2.7653820598353183,0.0068223391709660245,8.320580173765432,0.04345553720477445,87.91276144461402,0.0010588439812567222,0.9499353922865028
1.mp4,1.mp4_frame_0025.jpg,happy,99.15305376052856,0.18701268127188087,4.628766347991586e-06,0.004206740049994551,99.15305376052856,0.5433329846709967,0.0982512254267931,0.014141533756628633
5.mp4,5.mp4_frame_0115.jpg,neutral,67.67024608495785,0.5061287104938877,0.00018663708893918422,9.965027566555449,0.13479084451983506,21.72173222562459,0.0018921070004600995,67.67024608495785
1.mp4,1.mp4_frame_0031.jpg,happy,99.88698957329802,0.0737643990784554,2.127211010240287e-07,0.004516932756873863,99.88698957329802,0.030416383724609086,0.004257752913971021,6.137921065387113e-05
5.mp4,5.mp4_frame_0101.jpg,happy,99.99984502792358,2.1231990388059785e-06,7.654394810551553e-14,4.165159168678656e-05,99.99984502792358,1.3991362379783823e-05,9.517846706330602e-05,3.0331971601071928e-06
3.mp4,3.mp4_frame_0359.jpg,sad,41.74705743789673,7.831624150276184,0.0004942858140566386,25.826647877693176,0.01894869637908414,41.74705743789673,0.0758190406486392,24.499407410621643
3.mp4,3.mp4_frame_0371.jpg,sad,62.19987723828825,14.367607013272403,0.002124761632788471,13.894490731419237,0.01775159987415673,62.19987723828825,0.0028521746809563047,9.51529255327075
3.mp4,3.mp4_frame_0417.jpg,sad,64.11131024360657,0.2461640164256096,4.387319951781876e-08,2.3662053048610687,0.0023824997697374783,64.11131024360657,0.0004472593900572974,33.27349126338959
3.mp4,3.mp4_frame_0403.jpg,neutral,63.20651173591614,6.401132792234421,0.0006468203991971677,4.554679989814758,0.010583410039544106,25.810784101486206,0.015665078535676003,63.20651173591614
3.mp4,3.mp4_frame_0365.jpg,fear,88.18432688713074,4.717520251870155,0.008135378448059782,88.18432688713074,0.06546377553604543,3.2044611871242523,1.7725110054016113,2.047584019601345
4.mp4,4.mp4_frame_0133.jpg,sad,81.62025809288025,3.1198954209685326,1.4939647741130102e-06,15.048372745513916,1.1277440847834441e-05,81.62025809288025,0.00019402550606173463,0.21126007195562124
5.mp4,5.mp4_frame_0049.jpg,sad,89.30132985115051,2.2667670622467995,3.08729486420134e-07,0.03162361099384725,1.703540846165197e-05,89.30132985115051,1.4849686758022784e-08,8.400262147188187
4.mp4,4.mp4_frame_0127.jpg,sad,62.06798553466797,5.319495499134064,0.0230095989536494,9.761542081832886,2.5444919243454933,62.06798553466797,0.13348499778658152,20.149987936019897
5.mp4,5.mp4_frame_0061.jpg,sad,78.16831805328346,0.49711304123557104,3.171720764428758e-08,0.025524047801343836,1.4364363501286654e-05,78.16831805328346,3.867983825258215e-09,21.309035576466986
1.mp4,1.mp4_frame_0151.jpg,happy,78.48039865493774,4.976223781704903,0.011120068666059524,7.17126652598381,78.48039865493774,8.607222884893417,0.00015460815347978496,0.7536200806498528
5.mp4,5.mp4_frame_0075.jpg,neutral,93.452918139274,0.07109796702886921,1.5981782184332658e-06,0.03341672617352612,0.05371041799659538,6.388850145867476,3.1086058248552866e-06,93.452918139274
1.mp4,1.mp4_frame_0145.jpg,sad,83.64301919937134,0.17356665339320898,0.0009207336006511468,15.970906615257263,0.20631097722798586,83.64301919937134,3.074818399895207e-07,0.00527791962667834
2.mp4,2.mp4_frame_0021.jpg,neutral,99.8819649219513,0.006403762381523848,1.592274272502192e-10,0.016787870845291764,2.9073206064822443e-05,0.08432399481534958,0.01048844278557226,99.8819649219513
2.mp4,2.mp4_frame_0035.jpg,neutral,99.92803334760865,0.001319834324473652,3.430827604012398e-11,0.01006689331892987,4.5697542698084505e-06,0.0605016691816103,7.467521517711694e-05,99.92803334760865
3.mp4,3.mp4_frame_0173.jpg,sad,73.73660206794739,1.6961170360445976,0.0001390653892485716,11.149045079946518,0.006284162373049185,73.73660206794739,8.09148559710593e-05,13.411732017993927
3.mp4,3.mp4_frame_0167.jpg,sad,83.42962067480333,4.416194339536946,0.0010516895943938457,4.156042013292552,0.000169066058478917,83.42962067480333,1.9030019297408844e-05,7.9969050582534145
2.mp4,2.mp4_frame_0009.jpg,neutral,87.65920400619507,1.3955694623291492,5.344198825696367e-05,2.2778771817684174,0.03003700403496623,8.635538816452026,0.0017227503121830523,87.65920400619507
3.mp4,3.mp4_frame_0198.jpg,neutral,90.61362259225577,0.6129679936357744,3.7182816300968536e-05,0.160130164123456,0.003752501205010196,8.608723895701898,0.0007629321316935235,90.61362259225577
3.mp4,3.mp4_frame_0199.jpg,neutral,63.17607540941688,2.794306333023687,3.634388793382917e-05,1.884545870694272,0.0002034695520111023,32.144554385218285,0.00027721168241200285,63.17607540941688
3.mp4,3.mp4_frame_0166.jpg,sad,53.67755889892578,7.699517160654068,0.004081259976373985,0.9080709889531136,0.015800244000274688,53.67755889892578,0.0001948170847754227,37.69477605819702
2.mp4,2.mp4_frame_0008.jpg,neutral,77.36006840229442,4.745319023449363,0.00016337561256203492,4.551848295441168,0.016108924551840098,13.326074977283179,0.00041748119416301735,77.36006840229442
3.mp4,3.mp4_frame_0172.jpg,neutral,57.60529637336731,1.3690054416656494,1.2413860872584337e-05,2.463149093091488,0.0023620314095751382,38.56015503406525,2.4025524680837407e-05,57.60529637336731
2.mp4,2.mp4_frame_0034.jpg,neutral,99.98459219840719,0.0001671454114821624,3.610425636826863e-12,0.002342913788693475,2.97451858665504e-06,0.012839117736279531,5.8377518212936626e-05,99.98459219840719
